#
#                  +-----------------------------------+
#                  |         FIR Response              |
#                  |        II  PFO    00  LHE         |
#                  |     Anti-aliasing FIR div4        |
#                  +-----------------------------------+
#
B061F03     Stage sequence number:                 3
B061F09       82   -3.45483E-03
B061F09       83   -7.42428E-03
B061F09       84   -8.61979E-03
B061F09       85   -6.12837E-03
B061F09       86   -5.52730E-04
B061F09       87   +6.04935E-03
B061F09       88   +1.08768E-02
B061F09       89   +1.15215E-02
B061F09       90   +7.08831E-03
B061F09       91   -1.19475E-03
B061F09       92   -1.02089E-02
B061F09       93   -1.60360E-02
B061F09       94   -1.55553E-02
B061F09       95   -7.93242E-03
B061F09       96   +4.65119E-03
B061F09       97   +1.74441E-02
B061F09       98   +2.47318E-02
B061F09       99   +2.21092E-02
B061F09      100   +8.59317E-03
B061F09      101   -1.22901E-02
B061F09      102   -3.30081E-02
B061F09      103   -4.41282E-02
B061F09      104   -3.74333E-02
B061F09      105   -9.01448E-03
B061F09      106   +3.87734E-02
B061F09      107   +9.72854E-02
B061F09      108   +1.53647E-01
B061F09      109   +1.94336E-01
B061F09      110   +2.09159E-01
B061F09      111   +1.94336E-01
B061F09      112   +1.53647E-01
B061F09      113   +9.72854E-02
B061F09      114   +3.87734E-02
B061F09      115   -9.01448E-03
B061F09      116   -3.74333E-02
B061F09      117   -4.41282E-02
B061F09      118   -3.30081E-02
B061F09      119   -1.22901E-02
B061F09      120   +8.59317E-03
B061F09      121   +2.21092E-02
B061F09      122   +2.47318E-02
B061F09      123   +1.74441E-02
B061F09      124   +4.65119E-03
B061F09      125   -7.93242E-03
B061F09      126   -1.55553E-02
B061F09      127   -1.60360E-02
B061F09      128   -1.02089E-02
B061F09      129   -1.19475E-03
B061F09      130   +7.08831E-03
B061F09      131   +1.15215E-02
B061F09      132   +1.08768E-02
B061F09      133   +6.04935E-03
B061F09      134   -5.52730E-04
B061F09      135   -6.12837E-03
B061F09      136   -8.61979E-03
B061F09      137   -7.42428E-03
B061F09      138   -3.45483E-03
B061F09      139   +1.39803E-03
B061F09      140   +5.12302E-03
B061F09      141   +6.39135E-03
B061F09      142   +4.99750E-03
B061F09      143   +1.80676E-03
B061F09      144   -1.71226E-03
B061F09      145   -4.13740E-03
B061F09      146   -4.64737E-03
B061F09      147   -3.27318E-03
B061F09      148   -7.83227E-04
B061F09      149   +1.70881E-03
B061F09      150   +3.22490E-03
B061F09      151   +3.29138E-03
B061F09      152   +2.06315E-03
B061F09      153   +1.84298E-04
B061F09      154   -1.52712E-03
B061F09      155   -2.42315E-03
B061F09      156   -2.25915E-03
B061F09      157   -1.23778E-03
B061F09      158   +1.29137E-04
B061F09      159   +1.26261E-03
B061F09      160   +1.75277E-03
B061F09      161   +1.49686E-03
B061F09      162   +6.97502E-04
B061F09      163   -2.58930E-04
B061F09      164   -9.79341E-04
B061F09      165   -1.21862E-03
B061F09      166   -9.54170E-04
B061F09      167   -3.62334E-04
B061F09      168   +2.79720E-04
B061F09      169   +7.17074E-04
B061F09      170   +8.12905E-04
B061F09      171   +5.83533E-04
B061F09      172   +1.68223E-04
B061F09      173   -2.44267E-04
B061F09      174   -4.96741E-04
B061F09      175   -5.19245E-04
B061F09      176   -3.41682E-04
B061F09      177   -6.55354E-05
B061F09      178   +1.87417E-04
B061F09      179   +3.25458E-04
B061F09      180   +3.16877E-04
B061F09      181   +1.91426E-04
B061F09      182   +1.77821E-05
B061F09      183   -1.29873E-04
B061F09      184   -2.01188E-04
B061F09      185   -1.84277E-04
B061F09      186   -1.02782E-04
B061F09      187   +1.02459E-07
B061F09      188   +8.19053E-05
B061F09      189   +1.16780E-04
B061F09      190   +1.01792E-04
B061F09      191   +5.31650E-05
B061F09      192   -3.93904E-06
B061F09      193   -4.68117E-05
B061F09      194   -6.31275E-05
B061F09      195   -5.31602E-05
B061F09      196   -2.67384E-05
B061F09      197   +2.67389E-06
B061F09      198   +2.38375E-05
B061F09      199   +3.13244E-05
B061F09      200   +2.60325E-05
B061F09      201   +1.32094E-05
B061F09      202   -6.21545E-07
B061F09      203   -1.03822E-05
B061F09      204   -1.38743E-05
B061F09      205   -1.17454E-05
B061F09      206   -6.41479E-06
B061F09      207   -6.68374E-07
B061F09      208   +3.45085E-06
B061F09      209   +5.12984E-06
B061F09      210   +4.66393E-06
B061F09      211   +2.97052E-06
B061F09      212   +1.04357E-06
B061F09      213   -4.24594E-07
B061F09      214   -1.17060E-06
B061F09      215   -1.28066E-06
B061F09      216   -1.01372E-06
B061F09      217   -6.33959E-07
B061F09      218   -3.13840E-07
B061F09      219   -1.16007E-07
B061F09      220   -2.62103E-08
#
